Open,High,Low,Close
2.6139648105417823,2.68270662926445,2.493721884857499,2.5688178057967046
2.5798688296701164,2.745718742605879,2.6099248867016223,2.6458223851852596
2.6516271257730706,2.74502359113746,2.585922429895909,2.6364992576597466
2.629821271190054,2.716832105140661,2.5971321594975842,2.6120253400914666
2.641559034591426,2.6738124075993603,2.6375517529806465,2.6450486025643585
2.6523976272341803,2.7146868176796883,2.647426990413949,2.6680183197576457
2.6669312034398507,2.8932653086215403,2.6939375499451614,2.784081275826272
2.7968570314774617,2.8817326971497703,2.828231934353935,2.8363602887512003
2.842860948847423,3.1002372046506115,2.870463337262306,3.065341745874652
3.0916024710183785,3.0927756786840286,2.9965799361011545,3.034211476898208
3.0522345039976666,3.1415474217908748,2.8556634049254916,2.9529961568236263
2.964244587482924,2.9655688786713275,2.6797139954247475,2.803574391468282
2.8299199865088775,2.895677152199129,2.71261886514365,2.8389397014930307
2.8233896151163247,2.9767780399491164,2.8488695910417268,2.9419533691493807
2.9527137468369244,2.9922725011001003,2.921384145690251,2.9775700392857796
2.99699127443163,3.2501283770877194,3.0248114352867095,3.197179189773617
3.199802043962211,3.4193450570682984,3.181525043183441,3.307833488336813
3.3129648005313066,3.462040291762561,3.3231920690177064,3.37399600473595
3.3924976484594684,3.609488563074007,3.432842625687324,3.4913038333674247
3.4947265426143033,3.560667816623838,3.424781799880889,3.436649948588237
3.4629235106559175,3.5274827511088995,3.273790702413228,3.418536274524491
3.377059091709157,3.5409473203108006,3.400242429482421,3.496514162541671
3.5106225835468132,3.668375554033233,3.5145041833586745,3.6020012591082007
3.616035133645322,3.675295762190569,3.5616312777092762,3.6768414242199703
3.679090129245119,3.8014101196423016,3.715745739401837,3.732431345073248
3.7227210293756485,3.7480384459268152,3.554454032923658,3.7059948951810564
3.7199045934098454,3.819372679139749,3.724436670518874,3.8237050516456574
3.837314090936604,3.9501949468525965,3.670599520825331,3.8764584864134015
3.9010925917055315,4.028823958267677,3.8616188271313368,3.940089023385562
3.9476967247443255,4.0892708421597375,3.990205614999516,4.02008742209086
4.026592242901385,4.1191994993917955,3.5558931836372323,4.035479181091676
4.045287121884062,4.088686959876667,3.9754701293771006,4.011773058600948
4.003244317740675,3.9850985171168603,3.3102620826753437,3.6095076913867947
3.616345860272205,3.6584938333095436,3.4918861746391934,3.6191260096353344
3.6287014397936512,3.689569198104445,3.5483168263586107,3.5245555973743157
3.5296601103356795,3.5484261877276397,3.2413397234164405,3.2003884352451304
3.202095797592898,3.491171412965867,3.1299615101069693,3.3131983502573195
3.2963196283262945,3.4378548343849356,3.3329014165561874,3.3685393050340893
3.3645451157964263,3.4669516197497625,3.1965362766144985,3.2574231415553156
3.27940995574849,3.283968941453551,2.4708436052543683,2.65812621316408
2.748055536668333,2.9312047992868573,2.493721884857499,2.552040622097051
2.5649115706017707,2.8564057995889187,2.4823428988667473,2.7635297233481912
2.7819750731956465,2.9621826584285342,2.5152044688996007,2.550348091796766
2.5471886564832737,2.5656907640034814,2.3582752047673217,2.3676541481119058
2.3420348760691603,2.4561333291813443,2.154278485395374,2.339048317782378
2.346164584579933,2.9141832602407804,2.362541126483169,2.7921911081363793
2.8260066065319833,3.432805952605186,2.7828617263273645,3.2995266097395803
3.3211907784586385,3.5108269344156837,3.259328824645762,3.4744574615444095
3.4771753574992195,3.578453633100239,3.3420908025480958,3.5512201103127548
3.554965502798628,3.6402332302025457,3.5103917976615957,3.6001163717623075
3.613234521849264,3.8080233227106515,3.6174446240715388,3.814225625046881
3.8220413078208826,4.056471035495545,3.769879757196864,3.9656376275635243
3.9517935428297926,4.108170242735446,3.9362293863388134,4.0361070218937405
4.04736750118985,4.12127842137154,4.074785488040248,4.093939441223286
4.100487248552103,4.156743406971375,4.024329890772947,4.020724328379361
4.005407584765818,4.039072076451173,3.9804034270511233,3.96586102594742
3.9791564478164863,4.050837453220271,4.044969918080235,4.044443332822194
4.0409051805830645,4.1908882322929495,4.079303317555138,4.164711231575326
4.164611890420099,4.165835566882256,4.1204746223685955,4.1734000056562905
4.16012933136973,4.198290546640928,4.161874586186296,4.102233832383532
4.099497676424044,4.216401722550279,4.170641109199264,4.199232715914229
4.209513797197983,4.34537826399772,4.288793344573774,4.255780951743885
4.268646373086998,4.388263468002819,4.352524704278242,4.385459672931377
4.397696451561329,4.449108537319714,4.4492173560903465,4.408795003065814
4.417044347814146,4.471094695141693,4.269715789290283,4.238415831033063
4.251588502830127,4.337392372113929,4.219870012304817,4.26122485167037
4.271688344759252,4.260377048433095,4.092526443260191,4.077558693955341
4.088551896296928,4.158750354084498,4.031173575484101,4.051066085914255
4.065094563062786,4.287533479609246,4.1235135969289765,4.251679886510599
4.255021728011963,4.335849747818208,4.316363742513315,4.235117586782826
4.24226382505119,4.2291035971397335,4.201001756275412,4.218473030326044
4.227244899730221,4.257888733043457,4.207057804700276,4.2585063423274
4.272025812690139,4.331828455488348,4.331976915424705,4.254244882363425
4.270337416305353,4.267313590451123,4.117209474009823,4.1366924643826914
4.1469476175027635,4.201447288079216,4.132151576656608,4.115334229753473
4.1044364627713135,4.281052734891146,4.063411086140105,4.267316518561752
4.258444058522452,4.263024865209384,4.150079070087111,4.115139870930384
4.165729621411723,4.19653275088273,4.047291631769406,3.9747590162827473
3.9818106105807742,4.308327971280239,4.016967954879604,4.318233026136565
4.319874199093685,4.432316824509169,4.371662849293793,4.367774491688173
4.368780610303524,4.47489619186399,4.416051767923688,4.432215641518685
4.4377898209943405,4.450496005916784,4.463759723238811,4.381976103160126
4.390161732346798,4.371225982218452,4.2857924902884035,4.318715753225822
4.312587095380005,4.371375312402721,4.34595419602159,4.347447350056986
4.355589677147658,4.40936510973703,4.438761793083414,4.423346376379084
4.4287808614768345,4.432034714284609,4.400372726738397,4.3179110878955775
4.324705080798419,4.472318080119512,4.386538202649917,4.474526449217604
4.477286845598594,4.5572907130301825,4.56346225877912,4.553054967435937
4.559726430107489,4.622988635223469,4.656904971736275,4.63036925942687
4.642577854611715,4.684886936096198,4.73280026418641,4.681689826107781
4.689456194647578,4.810840980843777,4.796799827808344,4.807147989599555
4.8109722679073545,4.81873446160525,4.799195946806223,4.700607221640379
4.698593574456808,4.7407637901726245,4.6730538683926035,4.596452788526392
4.599827905733581,4.758067064438516,4.673187488218373,4.76401230223373
4.775319540408931,4.834639958752555,4.843795668546712,4.733869551175959
4.754022655388302,4.769861011024277,4.721840979715399,4.674307188078525
4.680241207294056,4.743403516024274,4.264178173791993,4.298252665864946
4.321486896321537,4.3288802042956505,3.945914917796725,3.9951659099378927
4.009721099851425,4.489166316783081,3.9853151924315444,4.172110373660973
4.184189730267079,4.45519996732256,4.232538751180298,4.436550980799246
4.443274565453347,4.466596929939349,4.389798499399796,4.436262499342901
4.449018081764287,4.5421266960509525,4.503516429596045,4.440294239893227
4.453876199539051,4.453956815089814,4.321834647137897,4.244982155139641
4.247108907182269,4.24636706928096,4.277688087745229,4.233899891983681
4.229353165725136,4.546698515861904,4.313435096791221,4.558350463175833
4.571427626260093,4.684664158335379,4.637495775125307,4.626263019381948
4.637776612250561,4.910993986432548,4.719662126882571,4.900119413040679
4.912624569289859,4.910723317722401,4.893580531699191,4.847055672947024
4.851437172816666,4.882287343364939,4.880499411672329,4.8453765247641485
4.841211945111697,4.920782313612575,4.912059577284654,4.904247078215372
4.910754874644901,4.991358138920598,4.953288401579064,4.879338232439457
4.887108528339404,5.079325235583485,4.974235069652078,5.096811385732173
5.103224162417424,5.125454527445618,5.191259363912826,5.137231973807938
5.141593035578716,5.204445397385655,5.204463723695395,5.227765948037872
5.2310951122991725,5.357832134472587,5.335385188659113,5.345857139696471
5.350575212758178,5.326889543625254,5.376948390501085,5.346169225300707
5.364864592541876,5.375558928838508,5.382013563513715,5.286926071869154
5.288170679954456,5.320247759642586,5.3655068817235145,5.317141592041971
5.334828780832607,5.345609515488534,5.389211393252521,5.370668565087518
5.378360396624408,5.360212587346627,5.3970777948663295,5.3212355955655495
5.328466232700253,5.33726210986176,5.379483740334607,5.30282037315136
5.308503937697439,5.297745574843193,5.061285816763549,5.105172088358889
5.0914771197861555,5.20787389379868,5.14399575948796,5.16587516223231
5.177927015802007,5.210881976532053,5.267757052506644,5.208467899268316
5.212310858070211,5.224585098049438,5.285940205261404,5.2188961705571915
5.221285962177571,5.201143749367603,5.2020204525787666,5.160783513392035
5.163478805081115,5.168837244759624,5.139107823125921,5.191054587523958
5.2028320374415,5.223843355726684,5.193810405402526,5.103380335960205
5.11647416685276,5.334465236594364,5.240506543879614,5.348413613933524
5.347569414460996,5.423924178813145,5.442023995331238,5.442750223842998
5.453745640662705,5.523232270893238,5.546545874342308,5.539261182449333
5.544374860047821,5.592537609854145,5.664810672545036,5.614604897405694
5.623027302226877,5.702690900673461,5.773997940590356,5.717722850846641
5.725602478703473,5.816961529848655,5.86968704498939,5.840097531170922
5.84866056399287,5.873920390998951,5.823733981192765,5.750179074584656
5.766642294553975,5.779278013900105,5.893776484681747,5.761642694708423
5.773428137624051,5.767998516310279,5.76233424829826,5.676228303755312
5.686707822187678,5.6932064829933084,5.757897533357195,5.6621965630872255
5.670849937715877,5.8526641655464005,5.799256178722531,5.865803944750214
5.876519966229923,5.889311338928214,6.024991863232427,5.909449700026421
5.915350247481326,5.950922524603777,6.057808351239595,5.9791154962389585
5.984228090925165,6.014540186018866,6.1231977573594145,6.034883718175248
6.0404105093698215,6.0136296486840415,6.023074409130918,5.893729859764897
5.900512693424178,5.932746999855006,6.043996525680814,5.916187577045166
5.924439924487409,6.141480816371388,6.08653758745583,6.148215947681693
6.157563397428414,6.131366872282933,6.257668991881378,6.115223107940204
6.120910148974897,6.173548997680918,6.285147557591341,6.111654493227386
6.132034160475153,6.152275395013299,6.11859054545548,5.994880318376011
6.004770665017056,6.012001791484782,6.106993135038928,5.968478890588762
5.975761212176604,5.9762320939497755,6.124920831767145,5.997296390383123
5.999584087347536,6.123983925437092,6.15028214811616,6.125399886939117
6.133263286366974,6.125452779900601,6.140127412988925,6.021844775683234
6.022564573326271,5.998890500542687,6.063868456836803,5.961733970677674
5.9679424560209275,6.132038227801108,6.1350170782750135,6.148486536987053
6.157112644033319,6.119270238156424,6.217074907259131,6.099779812422094
6.111553928460035,6.076210331389009,6.22289974887778,6.078846702397698
6.086210048904585,6.201556806647483,6.240724421183694,6.1659341309028575
6.178249563690172,6.2303307280660745,6.259821292526239,6.090947553491336
6.109045513746821,6.07590313744062,5.447632841084001,5.412161053354015
5.396499807634952,5.7911204137976116,5.464231528732317,5.438858370029923
5.466195967998415,5.632086548773789,5.309005648403377,5.3279192556528345
5.3599154961568996,5.445342407171926,5.40630625341288,5.402127348555406
5.413458426321376,5.654507031345243,5.5457308190661,5.474118457332862
5.4939772633211845,5.657220784509129,5.457823405185931,5.661915960750447
5.683018811215214,5.841249122306088,5.8118087514977015,5.849955790291642
5.863266652877767,5.858645955158133,5.441818279485677,5.317397917360493
5.291475906058271,5.352157437512733,5.1964405801198925,5.180718478844281
5.185152825226052,5.196172236501851,4.861501091330727,4.850209391971412
4.862936775612213,4.8459131892430065,4.650517248675158,4.663839441529114
4.642577854611715,4.655530237804612,4.173340831935078,4.208361307366082
4.211300090427436,4.400102651327316,3.8867762231696177,3.825998219033055
3.8423570530751285,4.458095043445171,3.51226294678292,4.3877255194645866
4.399197111224273,4.4400458029560115,4.306264666163073,4.354784456359138
4.384095896426503,4.369881069634065,3.880068690928892,3.957564133343006
3.95903840938823,3.976479538259893,3.762432845262771,3.767141059965684
3.766804711241297,3.79269937426921,3.670599520825331,3.6341545687113905
3.6559902588675883,4.6033387096535066,1.7503613069655195,3.1819177693859686
3.176588000918491,3.4894597246906676,3.1246702245018128,3.4114288319029438
3.407715718841129,3.528143554343238,3.3580986948666136,3.3693205494065013
3.405825301533357,3.539641228907757,3.373031667866262,3.3193551142148654
3.3211907784586385,3.413102291280009,2.4794794545988736,2.525495285353185
2.530892480471708,2.8932653086215403,2.548897780204375,2.7168553255509718
2.713010181517252,2.777206888952855,2.6267517863172123,2.6247280585185546
2.637660948643299,2.6834444125260464,2.57196571277238,2.56548370659289
2.5657481250553995,2.7471076624785224,2.580709578981096,2.738327377800702
